 ,Image,Region,Area-B,Area-G,Mean-B,Mean-G,IntDen-B,IntDen-G
522,10-DAPI-5-40x-198ms.tif,BL,0.0263,0.0263,112.2769,2.2438,2.9482,0.0589
523,10-DAPI-5-40x-198ms.tif,BL,0.0231,0.0231,94.1643,1.8545,2.1763,0.0429
524,10-DAPI-5-40x-198ms.tif,BL,0.0272,0.0272,72.1474,2.2988,1.965,0.0626
525,10-DAPI-5-40x-198ms.tif,BL,0.0412,0.0412,118.2026,2.1763,4.8738,0.0897
526,10-DAPI-5-40x-198ms.tif,BL,0.008,0.008,82.0946,3.9324,0.6592,0.0316
527,10-DAPI-5-40x-198ms.tif,BL,0.0535,0.0535,95.8398,1.6937,5.1268,0.0906
528,10-DAPI-5-40x-198ms.tif,BL,0.0263,0.0263,114.1777,1.3017,2.9982,0.0342
529,10-DAPI-5-40x-198ms.tif,BL,0.028,0.028,114.2054,1.062,3.1972,0.0297
530,10-DAPI-5-40x-198ms.tif,BL,0.0353,0.0353,118.2615,2.16,4.1705,0.0762
531,10-DAPI-5-40x-198ms.tif,BL,0.0309,0.0309,126.0561,2.6772,3.8982,0.0828
532,10-DAPI-5-40x-198ms.tif,BL,0.0357,0.0357,119.1702,2.3708,4.2542,0.0846
533,10-DAPI-5-40x-198ms.tif,BL,0.0303,0.0303,118.043,1.5376,3.5736,0.0465
534,10-DAPI-5-40x-198ms.tif,BL,0.0192,0.0192,112.322,2.6045,2.1572,0.05
535,10-DAPI-5-40x-198ms.tif,BL,0.0308,0.0308,110.1303,2.7289,3.3938,0.0841
536,10-DAPI-5-40x-198ms.tif,BL,0.0309,0.0309,113.6281,4.1228,3.5139,0.1275
537,10-DAPI-5-40x-198ms.tif,BL,0.029,0.029,103.0861,4.1348,2.9865,0.1198
538,10-DAPI-5-40x-198ms.tif,BL,0.0229,0.0229,98.6445,4.0521,2.2585,0.0928
539,10-DAPI-5-40x-198ms.tif,BL,0.0244,0.0244,99.7644,3.5333,2.4357,0.0863
540,10-DAPI-5-40x-198ms.tif,BL,0.0262,0.0262,113.4523,4.0498,2.9668,0.1059
541,10-DAPI-5-40x-198ms.tif,BL,0.0349,0.0349,106.9814,2.2081,3.7378,0.0771
542,10-DAPI-5-40x-198ms.tif,BL,0.0497,0.0497,101.7576,2.3297,5.057,0.1158
543,10-DAPI-5-40x-198ms.tif,BL,0.0523,0.0523,99.1183,2.1826,5.1839,0.1141
544,10-DAPI-5-40x-198ms.tif,BL,0.0336,0.0336,104.8097,3.2032,3.5255,0.1077
545,10-DAPI-5-40x-198ms.tif,BL,0.0328,0.0328,91.8212,2.6291,3.0089,0.0862
546,10-DAPI-5-40x-198ms.tif,BL,0.0304,0.0304,112.15,1.8857,3.4073,0.0573
547,10-DAPI-5-40x-198ms.tif,BL,0.0171,0.0171,101.9114,2.1772,1.7472,0.0373
548,10-DAPI-5-40x-198ms.tif,BL,0.0283,0.0283,92.6935,2.931,2.6251,0.083
549,10-DAPI-5-40x-198ms.tif,BL,0.0358,0.0358,84.8879,1.7333,3.0396,0.0621
550,10-DAPI-5-40x-198ms.tif,BL,0.0374,0.0374,115.3652,2.8522,4.3187,0.1068
551,10-DAPI-5-40x-198ms.tif,BL,0.0174,0.0174,113.7313,2.8312,1.9745,0.0492
552,10-DAPI-5-40x-198ms.tif,BL,0.0577,0.0577,111.0639,2.7613,6.4112,0.1594
553,10-DAPI-5-40x-198ms.tif,BL,0.0446,0.0446,105.5523,2.7494,4.7072,0.1226
554,10-DAPI-5-40x-198ms.tif,BL,0.0367,0.0367,90.0769,2.1509,3.3036,0.0789
555,10-DAPI-5-40x-198ms.tif,BL,0.0462,0.0462,61.8263,2.1737,2.8579,0.1005
556,11-DAPI-5-40x-198ms.tif,BL,0.0308,0.0308,93.1197,1.4331,2.8696,0.0442
557,11-DAPI-5-40x-198ms.tif,BL,0.0544,0.0544,103.2395,1.8643,5.6123,0.1013
558,11-DAPI-5-40x-198ms.tif,BL,0.0318,0.0318,119.6416,1.7543,3.8037,0.0558
559,11-DAPI-5-40x-198ms.tif,BL,0.041,0.041,101.5,1.463,4.1631,0.06
560,11-DAPI-5-40x-198ms.tif,BL,0.0713,0.0713,105.3288,1.9802,7.5088,0.1412
561,11-DAPI-5-40x-198ms.tif,BL,0.0584,0.0584,86.0428,1.4851,5.0229,0.0867
562,11-DAPI-5-40x-198ms.tif,BL,0.0421,0.0421,103.6237,2.3247,4.3626,0.0979
563,11-DAPI-5-40x-198ms.tif,BL,0.0552,0.0552,56.78,1.9568,3.136,0.1081
564,11-DAPI-5-40x-198ms.tif,BL,0.0356,0.0356,89.1677,2.1768,3.1735,0.0775
565,11-DAPI-5-40x-198ms.tif,BL,0.0493,0.0493,90.4956,2.4978,4.458,0.123
566,11-DAPI-5-40x-198ms.tif,BL,0.0218,0.0218,113.7363,3.2537,2.4806,0.071
567,11-DAPI-5-40x-198ms.tif,BL,0.0103,0.0103,91.8737,3.2632,0.947,0.0336
568,11-DAPI-5-40x-198ms.tif,BL,0.0333,0.0333,94.8436,2.3941,3.1594,0.0798
569,11-DAPI-5-40x-198ms.tif,BL,0.053,0.053,105.1434,2.8607,5.5675,0.1515
570,11-DAPI-5-40x-198ms.tif,BL,0.0323,0.0323,111.406,2.4362,3.6023,0.0788
571,11-DAPI-5-40x-198ms.tif,BL,0.0125,0.0125,89.4435,1.8435,1.1161,0.023
572,11-DAPI-5-40x-198ms.tif,BL,0.0512,0.0512,120.2945,2.5911,6.1609,0.1327
573,11-DAPI-5-40x-198ms.tif,BL,0.0563,0.0563,83.9037,1.499,4.725,0.0844
574,11-DAPI-5-40x-198ms.tif,BL,0.0331,0.0331,103.0393,1.3967,3.41,0.0462
575,11-DAPI-5-40x-198ms.tif,BL,0.0187,0.0187,95.5407,1.2326,1.7831,0.023
576,11-DAPI-5-40x-198ms.tif,BL,0.0488,0.0488,117.3111,2.38,5.7281,0.1162
577,11-DAPI-5-40x-198ms.tif,BL,0.0412,0.0412,114.1684,2.3289,4.7075,0.096
578,11-DAPI-5-40x-198ms.tif,BL,0.0425,0.0425,123.5536,3.8597,5.2553,0.1642
579,11-DAPI-5-40x-198ms.tif,BL,0.0687,0.0687,114.0411,3.079,7.8329,0.2115
580,11-DAPI-5-40x-198ms.tif,BL,0.0306,0.0306,59.1418,3.7908,1.8097,0.116
581,11-DAPI-5-40x-198ms.tif,BL,0.0396,0.0396,110.0466,1.9507,4.3584,0.0773
582,11-DAPI-5-40x-198ms.tif,BL,0.0275,0.0275,103.1542,1.7115,2.8318,0.047
583,11-DAPI-5-40x-198ms.tif,BL,0.0302,0.0302,92.4029,1.5935,2.7873,0.0481
584,11-DAPI-5-40x-198ms.tif,BL,0.0457,0.0457,65.209,1.3895,2.9788,0.0635
585,11-DAPI-5-40x-198ms.tif,BL,0.0744,0.0744,69.8134,1.207,5.1966,0.0898
586,11-DAPI-5-40x-198ms.tif,BL,0.082,0.082,58.3161,1.0516,4.7837,0.0863
587,11-DAPI-5-40x-198ms.tif,BL,0.0331,0.0331,83.9803,1.8295,2.7793,0.0605
588,11-DAPI-5-40x-198ms.tif,BL,0.0369,0.0369,73.8029,1.5941,2.7228,0.0588
589,11-DAPI-5-40x-198ms.tif,BL,0.0299,0.0299,95.7572,1.5906,2.8677,0.0476
590,11-DAPI-5-40x-198ms.tif,BL,0.0377,0.0377,101.7118,2.3487,3.8296,0.0884
591,11-DAPI-5-40x-198ms.tif,BL,0.0656,0.0656,86.8198,1.8512,5.6994,0.1215
592,11-DAPI-5-40x-198ms.tif,BL,0.08,0.08,73.4898,1.346,5.877,0.1076
593,11-DAPI-5-40x-198ms.tif,BL,0.0404,0.0404,85.629,1.7446,3.4564,0.0704
594,11-DAPI-5-40x-198ms.tif,BL,0.1327,0.1327,101.5331,2.0352,13.4738,0.2701
595,11-DAPI-5-40x-198ms.tif,BL,0.1081,0.1081,47.2671,2.51,5.1083,0.2713
596,11-DAPI-5-40x-198ms.tif,BL,0.0691,0.0691,96.1978,2.0424,6.6491,0.1412
597,11-DAPI-5-40x-198ms.tif,BL,0.0391,0.0391,76.3222,2.7861,2.9813,0.1088
598,11-DAPI-5-40x-198ms.tif,BL,0.0781,0.0781,108.4028,2.925,8.469,0.2285
599,11-DAPI-5-40x-198ms.tif,BL,0.0559,0.0559,100.4369,1.9553,5.6125,0.1093
600,11-DAPI-5-40x-198ms.tif,BL,0.0599,0.0599,99.0435,2.2391,5.9323,0.1341
601,11-DAPI-5-40x-198ms.tif,BL,0.0669,0.0669,102.7812,2.5689,6.8811,0.172
602,11-DAPI-5-40x-198ms.tif,BL,0.0621,0.0621,115.6766,3.3462,7.1796,0.2077
603,11-DAPI-5-40x-198ms.tif,BL,0.0679,0.0679,114.9585,2.9808,7.8086,0.2025
604,11-DAPI-5-40x-198ms.tif,BL,0.0323,0.0323,94.3893,3.1711,3.0521,0.1025
605,11-DAPI-5-40x-198ms.tif,BL,0.0767,0.0767,111.71,2.1655,8.5698,0.1661
606,11-DAPI-5-40x-198ms.tif,BL,0.0646,0.0646,111.1782,2.4824,7.1778,0.1603
607,11-DAPI-5-40x-198ms.tif,BL,0.0793,0.0793,105.2558,2.3256,8.3487,0.1845
608,11-DAPI-5-40x-198ms.tif,BL,0.1037,0.1037,96.9738,2.1203,10.0594,0.2199
609,11-DAPI-5-40x-198ms.tif,BL,0.0642,0.0642,114.7635,3.1554,7.372,0.2027
610,11-DAPI-5-40x-198ms.tif,BL,0.1025,0.1025,101.2952,3.0032,10.3867,0.3079
611,11-DAPI-5-40x-198ms.tif,BL,0.0826,0.0826,101.1984,2.4599,8.3563,0.2031
612,11-DAPI-5-40x-198ms.tif,BL,0.0253,0.0253,47.5279,2.1888,1.2016,0.0553
613,11-DAPI-5-40x-198ms.tif,BL,0.032,0.032,54.2203,2.3153,1.7356,0.0741
614,11-DAPI-5-40x-198ms.tif,BL,0.0646,0.0646,98.5849,2.805,6.3648,0.1811
615,11-DAPI-5-40x-198ms.tif,BL,0.133,0.133,75.5131,2.2202,10.0455,0.2954
616,11-DAPI-5-40x-198ms.tif,BL,0.06,0.06,102.5118,2.0163,6.1512,0.121
617,11-DAPI-5-40x-198ms.tif,BL,0.0558,0.0558,108.2471,2.5934,6.0372,0.1446
618,11-DAPI-5-40x-198ms.tif,BL,0.0449,0.0449,69.9106,3.6401,3.1405,0.1635
619,11-DAPI-5-40x-198ms.tif,BL,0.0913,0.0913,90.2164,2.1629,8.2326,0.1974
620,11-DAPI-5-40x-198ms.tif,BL,0.0569,0.0569,86.9714,2.3779,4.945,0.1352
621,11-DAPI-5-40x-198ms.tif,BL,0.0576,0.0576,98.1469,2.6648,5.6549,0.1535
622,11-DAPI-5-40x-198ms.tif,BL,0.023,0.023,72.5896,3.1274,1.6698,0.0719
623,11-DAPI-5-40x-198ms.tif,BL,0.0428,0.0428,65.7437,2.0711,2.8107,0.0885
624,11-DAPI-5-40x-198ms.tif,BL,0.0583,0.0583,83.2737,1.622,4.8522,0.0945
625,11-DAPI-5-40x-198ms.tif,BL,0.0588,0.0588,98.4631,2.1937,5.7907,0.129
626,11-DAPI-5-40x-198ms.tif,BL,0.0511,0.0511,90.5754,2.293,4.629,0.1172
627,11-DAPI-5-40x-198ms.tif,BL,0.0666,0.0666,72.8485,2.0049,4.8534,0.1336
628,11-DAPI-5-40x-198ms.tif,BL,0.0545,0.0545,105.3008,1.5737,5.7358,0.0857
629,11-DAPI-5-40x-198ms.tif,BL,0.0398,0.0398,108.5722,1.8665,4.3236,0.0743
630,11-DAPI-5-40x-198ms.tif,BL,0.0484,0.0484,91.1413,1.7309,4.4107,0.0838
631,12-DAPI-5-40x-198ms.tif,BL,0.0329,0.0329,54.9142,1.0066,1.8054,0.0331
632,12-DAPI-5-40x-198ms.tif,BL,0.0262,0.0262,96.7635,1.4647,2.5304,0.0383
633,12-DAPI-5-40x-198ms.tif,BL,0.0361,0.0361,96.9159,1.3724,3.5018,0.0496
634,12-DAPI-5-40x-198ms.tif,BL,0.0448,0.0448,85.586,1.431,3.8354,0.0641
635,12-DAPI-5-40x-198ms.tif,BL,0.0361,0.0361,87.3544,1.4805,3.1564,0.0535
636,12-DAPI-5-40x-198ms.tif,BL,0.0732,0.0732,61.5541,1.5111,4.5084,0.1107
637,12-DAPI-5-40x-198ms.tif,BL,0.0527,0.0527,84.8457,1.7654,4.4743,0.0931
638,12-DAPI-5-40x-198ms.tif,BL,0.0318,0.0318,93.4608,1.9966,2.9714,0.0635
639,12-DAPI-5-40x-198ms.tif,BL,0.066,0.066,91.3273,1.449,6.0251,0.0956
640,12-DAPI-5-40x-198ms.tif,BL,0.068,0.068,86.8756,1.6667,5.9105,0.1134
641,12-DAPI-5-40x-198ms.tif,BL,0.0786,0.0786,90.4641,2.0677,7.1068,0.1624
642,12-DAPI-5-40x-198ms.tif,BL,0.0234,0.0234,99.7639,2.6481,2.3382,0.0621
643,12-DAPI-5-40x-198ms.tif,BL,0.0356,0.0356,113.1006,1.5854,4.0253,0.0564
644,12-DAPI-5-40x-198ms.tif,BL,0.0187,0.0187,122.1628,3.5116,2.2799,0.0655
645,12-DAPI-5-40x-198ms.tif,BL,0.0608,0.0608,111.7464,2.4339,6.7901,0.1479
646,12-DAPI-5-40x-198ms.tif,BL,0.0324,0.0324,107.9632,2.6421,3.5027,0.0857
647,12-DAPI-5-40x-198ms.tif,BL,0.0266,0.0266,111.8041,3.0408,2.9722,0.0808
648,12-DAPI-5-40x-198ms.tif,BL,0.0424,0.0424,115.5627,3.0742,4.9029,0.1304
649,12-DAPI-5-40x-198ms.tif,BL,0.025,0.025,87.5391,3.4,2.1847,0.0849
650,12-DAPI-5-40x-198ms.tif,BL,0.0205,0.0205,119.0847,2.6032,2.4422,0.0534
651,12-DAPI-5-40x-198ms.tif,BL,0.0268,0.0268,120.9595,3.3482,3.2419,0.0897
652,12-DAPI-5-40x-198ms.tif,BL,0.0429,0.0429,119.8101,2.6987,5.1351,0.1157
653,12-DAPI-5-40x-198ms.tif,BL,0.0161,0.0161,118.6216,3.2703,1.9049,0.0525
654,12-DAPI-5-40x-198ms.tif,BL,0.0324,0.0324,121.7826,2.5485,3.9511,0.0827
655,12-DAPI-5-40x-198ms.tif,BL,0.048,0.048,94.8462,3.2421,4.5488,0.1555
656,12-DAPI-5-40x-198ms.tif,BL,0.0259,0.0259,118.3556,2.7531,3.0693,0.0714
657,12-DAPI-5-40x-198ms.tif,BL,0.0329,0.0329,114.0066,3.3894,3.7483,0.1114
658,12-DAPI-5-40x-198ms.tif,BL,0.0296,0.0296,115.8278,3.7253,3.4311,0.1104
659,12-DAPI-5-40x-198ms.tif,BL,0.016,0.016,103.619,3.3333,1.6528,0.0532
660,12-DAPI-5-40x-198ms.tif,BL,0.0156,0.0156,88.875,3.2639,1.3887,0.051
661,12-DAPI-5-40x-198ms.tif,BL,0.0187,0.0187,107.3895,3.436,2.0042,0.0641
662,12-DAPI-5-40x-198ms.tif,BL,0.0291,0.0291,112.6493,3.8433,3.2758,0.1118
663,12-DAPI-5-40x-198ms.tif,BL,0.0309,0.0309,110.3789,2.6,3.4134,0.0804
664,12-DAPI-5-40x-198ms.tif,BL,0.0144,0.0144,114.3759,4.782,1.6506,0.069
665,12-DAPI-5-40x-198ms.tif,BL,0.0301,0.0301,115.4188,3.917,3.4691,0.1177
666,12-DAPI-5-40x-198ms.tif,BL,0.0311,0.0311,113.1568,2.8362,3.5239,0.0883
667,12-DAPI-5-40x-198ms.tif,BL,0.0253,0.0253,113.6567,2.8884,2.8735,0.073
668,12-DAPI-5-40x-198ms.tif,BL,0.0099,0.0099,112.2088,2.4945,1.108,0.0246
669,12-DAPI-5-40x-198ms.tif,BL,0.0318,0.0318,127.4369,3.9761,4.0515,0.1264
670,12-DAPI-5-40x-198ms.tif,BL,0.0374,0.0374,117.2551,2.7855,4.3894,0.1043
671,12-DAPI-5-40x-198ms.tif,BL,0.0275,0.0275,122.0119,3.3794,3.3495,0.0928
672,12-DAPI-5-40x-198ms.tif,BL,0.0303,0.0303,108.2581,2.7742,3.2773,0.084
673,12-DAPI-5-40x-198ms.tif,BL,0.0321,0.0321,90.7331,1.0068,2.9142,0.0323
674,12-DAPI-5-40x-198ms.tif,BL,0.0264,0.0264,88.4486,1.1646,2.3321,0.0307
675,12-DAPI-5-40x-198ms.tif,BL,0.0403,0.0403,89.4528,1.4474,3.601,0.0583
676,12-DAPI-5-40x-198ms.tif,BL,0.0444,0.0444,79.489,1.3741,3.5277,0.061
677,12-DAPI-5-40x-198ms.tif,BL,0.0446,0.0446,73.5134,1.5693,3.2784,0.07
678,12-DAPI-5-40x-198ms.tif,BL,0.1008,0.1008,82.6964,1.2153,8.336,0.1225
679,12-DAPI-5-40x-198ms.tif,BL,0.0324,0.0324,67.8662,1.7358,2.2018,0.0563
680,12-DAPI-5-40x-198ms.tif,BL,0.0558,0.0558,62.7276,1.0973,3.4985,0.0612
681,12-DAPI-5-40x-198ms.tif,BL,0.0641,0.0641,103.868,1.9408,6.6608,0.1245
682,12-DAPI-5-40x-198ms.tif,BL,0.0712,0.0712,94.3689,1.5777,6.7172,0.1123
683,12-DAPI-5-40x-198ms.tif,BL,0.1033,0.1033,80.9212,1.5935,8.359,0.1646
684,12-DAPI-5-40x-198ms.tif,BL,0.049,0.049,104.646,2.6836,5.1324,0.1316
685,12-DAPI-5-40x-198ms.tif,BL,0.065,0.065,60.5609,1.2437,3.9362,0.0808
686,12-DAPI-5-40x-198ms.tif,BL,0.0432,0.0432,67.3744,1.7136,2.9096,0.074
687,12-DAPI-5-40x-198ms.tif,BL,0.0168,0.0168,54.9613,1.4387,0.9244,0.0242
688,12-DAPI-5-40x-198ms.tif,BL,0.0266,0.0266,61.9714,2.2,1.6475,0.0585
689,12-DAPI-5-40x-198ms.tif,BL,0.0859,0.0859,91.9975,2.0694,7.906,0.1778
690,12-DAPI-5-40x-198ms.tif,BL,0.0745,0.0745,102.6376,2.5167,7.651,0.1876
691,12-DAPI-5-40x-198ms.tif,BL,0.0252,0.0252,102.0819,2.4698,2.5698,0.0622
692,12-DAPI-5-40x-198ms.tif,BL,0.022,0.022,101.67,3.1675,2.2395,0.0698
693,12-DAPI-5-40x-198ms.tif,BL,0.0577,0.0577,96.391,2.3421,5.5642,0.1352
694,12-DAPI-5-40x-198ms.tif,BL,0.0604,0.0604,111.754,1.6912,6.7542,0.1022
695,12-DAPI-5-40x-198ms.tif,BL,0.0109,0.0109,94.56,3.53,1.026,0.0383
696,12-DAPI-5-40x-198ms.tif,BL,0.0408,0.0408,115.3245,2.3537,4.7051,0.096
697,12-DAPI-5-40x-198ms.tif,BL,0.0411,0.0411,103.9525,3.4142,4.275,0.1404
698,12-DAPI-5-40x-198ms.tif,BL,0.0404,0.0404,103.9409,3.3011,4.1955,0.1332
699,12-DAPI-5-40x-198ms.tif,BL,0.083,0.083,103.5778,2.7425,8.5978,0.2276
700,12-DAPI-5-40x-198ms.tif,BL,0.0513,0.0513,100.3975,2.4947,5.1528,0.128
701,12-DAPI-5-40x-198ms.tif,BL,0.0317,0.0317,99.6062,2.5788,3.1559,0.0817
702,12-DAPI-5-40x-198ms.tif,BL,0.0303,0.0303,111.1541,3.7706,3.365,0.1141
703,12-DAPI-5-40x-198ms.tif,BL,0.0356,0.0356,84.2866,3.1768,2.9998,0.1131
704,12-DAPI-5-40x-198ms.tif,BL,0.0366,0.0366,111.2522,3.6766,4.0681,0.1344
705,12-DAPI-5-40x-198ms.tif,BL,0.0306,0.0306,122.0993,4.2376,3.7361,0.1297
706,12-DAPI-5-40x-198ms.tif,BL,0.0301,0.0301,118.1733,4.8303,3.5519,0.1452
707,12-DAPI-5-40x-198ms.tif,BL,0.0511,0.0511,114.0743,3.5732,5.83,0.1826
708,12-DAPI-5-40x-198ms.tif,BL,0.0396,0.0396,114.3808,4.1534,4.5301,0.1645
709,12-DAPI-5-40x-198ms.tif,BL,0.0354,0.0354,80.2883,1.9479,2.8401,0.0689
710,12-DAPI-5-40x-198ms.tif,BL,0.0416,0.0416,105.4674,2.1723,4.383,0.0903
711,12-DAPI-5-40x-198ms.tif,BL,0.0561,0.0561,101.5667,2.0251,5.6977,0.1136
712,12-DAPI-5-40x-198ms.tif,BL,0.0692,0.0692,112.2053,3.0564,7.7677,0.2116
713,12-DAPI-5-40x-198ms.tif,BL,0.049,0.049,97.4049,2.5044,4.7772,0.1228
714,12-DAPI-5-40x-198ms.tif,BL,0.0618,0.0618,103.0614,2.1667,6.3742,0.134
715,12-DAPI-5-40x-198ms.tif,BL,0.0511,0.0511,88.862,2.4183,4.5414,0.1236
716,12-DAPI-5-40x-198ms.tif,BL,0.0204,0.0204,104.8511,2.7181,2.1389,0.0554
717,12-DAPI-5-40x-198ms.tif,BL,0.018,0.018,121.6566,3.7169,2.1913,0.0669
718,12-DAPI-5-40x-198ms.tif,BL,0.0356,0.0356,109.9177,2.753,3.912,0.098
719,12-DAPI-5-40x-198ms.tif,BL,0.0443,0.0443,112.8039,2.7475,4.9939,0.1216
720,12-DAPI-5-40x-198ms.tif,BL,0.0118,0.0118,89.0092,3.6881,1.0527,0.0436
721,12-DAPI-5-40x-198ms.tif,BL,0.0207,0.0207,85.4869,3.4921,1.7717,0.0724
722,13-DAPI-5-40x-198ms.tif,BL,0.0166,0.0166,77.4052,1.3856,1.285,0.023
723,13-DAPI-5-40x-198ms.tif,BL,0.024,0.024,80.2172,1.2715,1.9236,0.0305
724,13-DAPI-5-40x-198ms.tif,BL,0.0106,0.0106,79.551,1.5408,0.8459,0.0164
725,13-DAPI-5-40x-198ms.tif,BL,0.0084,0.0084,99.6753,1.5455,0.8328,0.0129
726,13-DAPI-5-40x-198ms.tif,BL,0.0303,0.0303,74.7849,1.1577,2.264,0.035
727,13-DAPI-5-40x-198ms.tif,BL,0.0156,0.0156,88.5278,1.4861,1.3832,0.0232
728,13-DAPI-5-40x-198ms.tif,BL,0.0534,0.0534,78.4431,1.4024,4.1877,0.0749
729,13-DAPI-5-40x-198ms.tif,BL,0.056,0.056,78.3004,1.4748,4.384,0.0826
730,13-DAPI-5-40x-198ms.tif,BL,0.0457,0.0457,101.5724,1.8599,4.64,0.085
731,13-DAPI-5-40x-198ms.tif,BL,0.0387,0.0387,97.2577,1.4118,3.7675,0.0547
732,13-DAPI-5-40x-198ms.tif,BL,0.038,0.038,104.18,1.68,3.9565,0.0638
733,13-DAPI-5-40x-198ms.tif,BL,0.0074,0.0074,83.6176,2.8088,0.617,0.0207
734,13-DAPI-5-40x-198ms.tif,BL,0.0259,0.0259,107.1297,1.749,2.7782,0.0454
735,13-DAPI-5-40x-198ms.tif,BL,0.0243,0.0243,105.5223,2.2054,2.5648,0.0536
736,13-DAPI-5-40x-198ms.tif,BL,0.0345,0.0345,80.8585,2.1195,2.79,0.0731
737,13-DAPI-5-40x-198ms.tif,BL,0.0119,0.0119,89.1636,2.9545,1.0642,0.0353
738,13-DAPI-5-40x-198ms.tif,BL,0.0191,0.0191,76.8977,1.6875,1.4685,0.0322
739,13-DAPI-5-40x-198ms.tif,BL,0.0228,0.0228,123.4238,3.8238,2.8124,0.0871
740,13-DAPI-5-40x-198ms.tif,BL,0.0403,0.0403,116.6469,2.4987,4.6957,0.1006
741,13-DAPI-5-40x-198ms.tif,BL,0.0324,0.0324,92.8495,2.3512,3.0124,0.0763
742,13-DAPI-5-40x-198ms.tif,BL,0.0167,0.0167,117.0195,3.2078,1.9554,0.0536
743,13-DAPI-5-40x-198ms.tif,BL,0.0481,0.0481,75.4898,3.2032,3.6287,0.154
744,13-DAPI-5-40x-198ms.tif,BL,0.0149,0.0149,125.4599,4.4672,1.865,0.0664
745,13-DAPI-5-40x-198ms.tif,BL,0.0836,0.0836,101.7221,3.0701,8.4989,0.2565
746,13-DAPI-5-40x-198ms.tif,BL,0.0635,0.0635,99.2068,3.1299,6.2973,0.1987
747,13-DAPI-5-40x-198ms.tif,BL,0.0416,0.0416,115.6997,3.9243,4.8083,0.1631
748,13-DAPI-5-40x-198ms.tif,BL,0.0381,0.0381,124.812,3.8718,4.7536,0.1475
749,13-DAPI-5-40x-198ms.tif,BL,0.0335,0.0335,109.9515,2.7379,3.6865,0.0918
750,13-DAPI-5-40x-198ms.tif,BL,0.0162,0.0162,108.953,3.094,1.7615,0.05
751,13-DAPI-5-40x-198ms.tif,BL,0.0207,0.0207,97.1204,3.2723,2.0128,0.0678
752,13-DAPI-5-40x-198ms.tif,BL,0.0508,0.0508,114.2009,3.609,5.7993,0.1833
753,13-DAPI-5-40x-198ms.tif,BL,0.028,0.028,101.7054,1.6783,2.8472,0.047
754,13-DAPI-5-40x-198ms.tif,BL,0.0716,0.0716,97.1591,3.2182,6.958,0.2305
755,13-DAPI-5-40x-198ms.tif,BL,0.0346,0.0346,88.3323,2.9436,3.0575,0.1019
756,13-DAPI-5-40x-198ms.tif,BL,0.0776,0.0776,86.2867,2.1762,6.6943,0.1688
757,13-DAPI-5-40x-198ms.tif,BL,0.062,0.062,104.0998,2.5867,6.4498,0.1603
758,13-DAPI-5-40x-198ms.tif,BL,0.035,0.035,122.8111,4.7678,4.3043,0.1671
759,13-DAPI-5-40x-198ms.tif,BL,0.0359,0.0359,111.5982,3.719,4.0081,0.1336
760,13-DAPI-5-40x-198ms.tif,BL,0.0157,0.0157,116.3448,4.6414,1.8305,0.073
761,13-DAPI-5-40x-198ms.tif,BL,0.065,0.065,96.6344,3.2237,6.2808,0.2095
762,13-DAPI-5-40x-198ms.tif,BL,0.032,0.032,119.7559,2.9525,3.8333,0.0945
763,13-DAPI-5-40x-198ms.tif,BL,0.0333,0.0333,114.2573,1.4658,3.8061,0.0488
764,13-DAPI-5-40x-198ms.tif,BL,0.0547,0.0547,86.619,2.4722,4.737,0.1352
765,13-DAPI-5-40x-198ms.tif,BL,0.0432,0.0432,89.7487,2.2337,3.8759,0.0965
766,13-DAPI-5-40x-198ms.tif,BL,0.0405,0.0405,94.2064,1.6086,3.8128,0.0651
767,13-DAPI-5-40x-198ms.tif,BL,0.038,0.038,93.66,1.5829,3.557,0.0601
768,13-DAPI-5-40x-198ms.tif,BL,0.0552,0.0552,82.4735,1.389,4.555,0.0767
769,13-DAPI-5-40x-198ms.tif,BL,0.0413,0.0413,60.2073,0.958,2.489,0.0396
770,13-DAPI-5-40x-198ms.tif,BL,0.0424,0.0424,76.3785,1.4399,3.2405,0.0611
771,13-DAPI-5-40x-198ms.tif,BL,0.0458,0.0458,103.5569,1.7299,4.7419,0.0792
772,13-DAPI-5-40x-198ms.tif,BL,0.0384,0.0384,75.404,0.9153,2.8964,0.0352
773,13-DAPI-5-40x-198ms.tif,BL,0.0506,0.0506,87.8627,1.6502,4.4427,0.0834
774,13-DAPI-5-40x-198ms.tif,BL,0.0712,0.0712,64.9131,1.5747,4.6206,0.1121
775,13-DAPI-5-40x-198ms.tif,BL,0.0184,0.0184,66.2824,1.6412,1.2227,0.0303
776,13-DAPI-5-40x-198ms.tif,BL,0.0553,0.0553,69.0922,1.5353,3.8235,0.085
777,13-DAPI-5-40x-198ms.tif,BL,0.0157,0.0157,93.269,2.2069,1.4674,0.0347
778,13-DAPI-5-40x-198ms.tif,BL,0.0513,0.0513,109.7526,2.8372,5.6329,0.1456
779,13-DAPI-5-40x-198ms.tif,BL,0.048,0.048,113.9186,3.1493,5.4635,0.151
780,13-DAPI-5-40x-198ms.tif,BL,0.0429,0.0429,101.5114,2.8658,4.3508,0.1228
781,13-DAPI-5-40x-198ms.tif,BL,0.0211,0.0211,99.7577,3.6649,2.0999,0.0771
782,13-DAPI-5-40x-198ms.tif,BL,0.0337,0.0337,103.0257,2.9228,3.4767,0.0986
